garment_name,matching_combination_name,panel_count,stitch_count,panel_name_contains_digit,contains_clockwise_panel,mesh_len_segmentation_match,mesh_filter_failed,none_vertex_count,stitch_vertex_count,none_filtered_vertex_count,stitch_filtered_vertex_count
tee_sleeveless_FH60PQ7ATE,tee_sleeveless_FH60PQ7ATE_pants_straight_sides_QYGE1QOG0H,2,4,False,False,True,False,92,92,0,0
pants_straight_sides_QYGE1QOG0H,tee_sleeveless_FH60PQ7ATE_pants_straight_sides_QYGE1QOG0H,4,6,False,False,True,False,340,338,0,0
tee_sleeveless_FHAJ8UVRRH,tee_sleeveless_FHAJ8UVRRH_skirt_2_panels_O86C0VVL9F,2,4,False,False,True,False,78,78,0,0
skirt_2_panels_O86C0VVL9F,tee_sleeveless_FHAJ8UVRRH_skirt_2_panels_O86C0VVL9F,2,4,False,False,True,False,152,152,0,0
tee_sleeveless_FHLLGHAVSR,tee_sleeveless_FHLLGHAVSR_pants_straight_sides_WRRU21MEAG,2,4,False,False,True,False,60,60,0,0
pants_straight_sides_WRRU21MEAG,tee_sleeveless_FHLLGHAVSR_pants_straight_sides_WRRU21MEAG,4,6,False,False,True,False,188,186,0,0
tee_sleeveless_FIKXHG7S80,tee_sleeveless_FIKXHG7S80_skirt_4_panels_T0FXF2C792,2,4,False,False,True,False,76,76,0,0
skirt_4_panels_T0FXF2C792,tee_sleeveless_FIKXHG7S80_skirt_4_panels_T0FXF2C792,4,8,False,False,True,False,192,192,0,0
tee_sleeveless_FJ7D04HVWG,tee_sleeveless_FJ7D04HVWG_skirt_4_panels_SFZO4D6W16,2,4,False,False,True,False,42,42,0,0
skirt_4_panels_SFZO4D6W16,tee_sleeveless_FJ7D04HVWG_skirt_4_panels_SFZO4D6W16,4,8,False,False,True,False,162,162,0,0
tee_sleeveless_FJJV3M37RH,tee_sleeveless_FJJV3M37RH_wb_pants_straight_WDT1Z0NMHI,2,4,False,False,True,False,46,46,0,0
wb_pants_straight_WDT1Z0NMHI,tee_sleeveless_FJJV3M37RH_wb_pants_straight_WDT1Z0NMHI,6,12,False,False,True,False,328,320,0,0
tee_sleeveless_FJR4E32AKC,tee_sleeveless_FJR4E32AKC_pants_straight_sides_RNU1MHCQL8,2,4,False,False,True,False,26,26,0,0
pants_straight_sides_RNU1MHCQL8,tee_sleeveless_FJR4E32AKC_pants_straight_sides_RNU1MHCQL8,4,6,False,False,True,False,255,253,0,0
tee_sleeveless_FKDLUSMZH2,tee_sleeveless_FKDLUSMZH2_skirt_4_panels_01VOU4F0B7,2,4,False,False,True,False,66,66,0,0
skirt_4_panels_01VOU4F0B7,tee_sleeveless_FKDLUSMZH2_skirt_4_panels_01VOU4F0B7,4,8,False,False,True,False,106,178,0,0
tee_sleeveless_FKILF9PQM8,tee_sleeveless_FKILF9PQM8_skirt_2_panels_Q615I3JEWH,2,4,False,False,True,False,88,88,0,0
skirt_2_panels_Q615I3JEWH,tee_sleeveless_FKILF9PQM8_skirt_2_panels_Q615I3JEWH,2,4,False,False,True,False,154,154,0,0
tee_sleeveless_FM2JFWRU9Y,tee_sleeveless_FM2JFWRU9Y_pants_straight_sides_WT1NIYVX8R,2,4,False,False,True,False,38,38,0,0
pants_straight_sides_WT1NIYVX8R,tee_sleeveless_FM2JFWRU9Y_pants_straight_sides_WT1NIYVX8R,4,6,False,False,True,False,183,181,0,0
tee_sleeveless_FN5WVIJUI6,tee_sleeveless_FN5WVIJUI6_pants_straight_sides_UIDU2BXP04,2,4,False,False,True,False,78,78,0,0
pants_straight_sides_UIDU2BXP04,tee_sleeveless_FN5WVIJUI6_pants_straight_sides_UIDU2BXP04,4,6,False,False,True,False,296,294,0,0
tee_sleeveless_FNDOUNFJAE,tee_sleeveless_FNDOUNFJAE_skirt_2_panels_7VDZGO94CY,2,4,False,False,True,False,86,86,0,0
skirt_2_panels_7VDZGO94CY,tee_sleeveless_FNDOUNFJAE_skirt_2_panels_7VDZGO94CY,2,4,False,False,True,False,136,136,0,0
tee_sleeveless_FOPXWC5MVX,tee_sleeveless_FOPXWC5MVX_skirt_4_panels_IKPT5YYR1X,2,4,False,False,True,False,50,50,0,0
skirt_4_panels_IKPT5YYR1X,tee_sleeveless_FOPXWC5MVX_skirt_4_panels_IKPT5YYR1X,4,8,False,False,True,False,40,200,0,0
tee_sleeveless_FOSAGD6RMC,tee_sleeveless_FOSAGD6RMC_wb_pants_straight_Y1XQ4WL883,2,4,False,False,True,False,84,84,0,0
wb_pants_straight_Y1XQ4WL883,tee_sleeveless_FOSAGD6RMC_wb_pants_straight_Y1XQ4WL883,6,12,False,False,True,False,305,297,0,0
tee_sleeveless_FPMAL9HGVS,tee_sleeveless_FPMAL9HGVS_skirt_2_panels_KRPG90G6XE,2,4,False,False,True,False,66,66,0,0
skirt_2_panels_KRPG90G6XE,tee_sleeveless_FPMAL9HGVS_skirt_2_panels_KRPG90G6XE,2,4,False,False,True,False,128,128,0,0
tee_sleeveless_FPUPST1M98,tee_sleeveless_FPUPST1M98_skirt_4_panels_VOFVQUW1B6,2,4,False,False,True,False,28,28,0,0
skirt_4_panels_VOFVQUW1B6,tee_sleeveless_FPUPST1M98_skirt_4_panels_VOFVQUW1B6,4,8,False,False,True,False,150,158,0,0
tee_sleeveless_FPW7EJ8WX6,tee_sleeveless_FPW7EJ8WX6_wb_pants_straight_WMOY7U16GG,2,4,False,False,True,False,70,70,0,0
wb_pants_straight_WMOY7U16GG,tee_sleeveless_FPW7EJ8WX6_wb_pants_straight_WMOY7U16GG,6,12,False,False,True,True,404,396,0,83
tee_sleeveless_FPWJ41S1IW,tee_sleeveless_FPWJ41S1IW_skirt_4_panels_ZYTGU82SFM,2,4,False,False,True,False,108,108,0,0
skirt_4_panels_ZYTGU82SFM,tee_sleeveless_FPWJ41S1IW_skirt_4_panels_ZYTGU82SFM,4,8,False,False,True,False,52,238,0,0
tee_sleeveless_FQ9HCEQ3YH,tee_sleeveless_FQ9HCEQ3YH_skirt_4_panels_4ADVHNIYMB,2,4,False,False,True,False,84,84,0,0
skirt_4_panels_4ADVHNIYMB,tee_sleeveless_FQ9HCEQ3YH_skirt_4_panels_4ADVHNIYMB,4,8,False,False,True,False,122,262,0,0
tee_sleeveless_FREBTVBAIG,tee_sleeveless_FREBTVBAIG_skirt_2_panels_Q0ZAZ95NJK,2,4,False,False,True,False,116,116,0,0
skirt_2_panels_Q0ZAZ95NJK,tee_sleeveless_FREBTVBAIG_skirt_2_panels_Q0ZAZ95NJK,2,4,False,False,True,False,86,86,0,0
tee_sleeveless_FRK56POJRO,tee_sleeveless_FRK56POJRO_pants_straight_sides_NUM3YQFKN9,2,4,False,False,True,False,50,50,0,0
pants_straight_sides_NUM3YQFKN9,tee_sleeveless_FRK56POJRO_pants_straight_sides_NUM3YQFKN9,4,6,False,False,True,False,228,226,0,0
tee_sleeveless_FRSJ6M24Y0,tee_sleeveless_FRSJ6M24Y0_skirt_8_panels_REF3JAUXQC,2,4,False,False,True,False,64,64,0,0
skirt_8_panels_REF3JAUXQC,tee_sleeveless_FRSJ6M24Y0_skirt_8_panels_REF3JAUXQC,8,16,True,False,True,False,425,440,0,0
tee_sleeveless_FRTNOBYYCA,tee_sleeveless_FRTNOBYYCA_pants_straight_sides_XR2ZG2ZVN6,2,4,False,False,True,False,64,64,0,0
pants_straight_sides_XR2ZG2ZVN6,tee_sleeveless_FRTNOBYYCA_pants_straight_sides_XR2ZG2ZVN6,4,6,False,False,True,False,256,254,0,0
tee_sleeveless_FSC4TE844R,tee_sleeveless_FSC4TE844R_wb_pants_straight_XJCM6DYXXP,2,4,False,False,True,False,120,120,0,0
wb_pants_straight_XJCM6DYXXP,tee_sleeveless_FSC4TE844R_wb_pants_straight_XJCM6DYXXP,6,12,False,False,True,True,406,398,0,85
tee_sleeveless_FSD9DX2JJQ,tee_sleeveless_FSD9DX2JJQ_skirt_4_panels_MQXYQ0F7AM,2,4,False,False,True,False,68,68,0,0
skirt_4_panels_MQXYQ0F7AM,tee_sleeveless_FSD9DX2JJQ_skirt_4_panels_MQXYQ0F7AM,4,8,False,False,True,False,196,196,0,0
tee_sleeveless_FSF8QPFV1I,tee_sleeveless_FSF8QPFV1I_skirt_2_panels_OPPSQ1LLTV,2,4,False,False,True,False,40,40,0,0
skirt_2_panels_OPPSQ1LLTV,tee_sleeveless_FSF8QPFV1I_skirt_2_panels_OPPSQ1LLTV,2,4,False,False,True,False,150,150,0,0
tee_sleeveless_FUBSFNVXS6,tee_sleeveless_FUBSFNVXS6_pants_straight_sides_QSY02WYHSP,2,4,False,False,True,False,44,44,0,0
pants_straight_sides_QSY02WYHSP,tee_sleeveless_FUBSFNVXS6_pants_straight_sides_QSY02WYHSP,4,6,False,False,True,False,206,204,0,0
tee_sleeveless_FUR1T3J1XA,tee_sleeveless_FUR1T3J1XA_skirt_8_panels_Y0I3C0RWRL,2,4,False,False,True,False,94,94,0,0
skirt_8_panels_Y0I3C0RWRL,tee_sleeveless_FUR1T3J1XA_skirt_8_panels_Y0I3C0RWRL,8,16,True,False,True,False,336,344,0,0
tee_sleeveless_FVXLUEDWOM,tee_sleeveless_FVXLUEDWOM_pants_straight_sides_QOVD54JPNO,2,4,False,False,True,False,92,92,0,0
pants_straight_sides_QOVD54JPNO,tee_sleeveless_FVXLUEDWOM_pants_straight_sides_QOVD54JPNO,4,6,False,False,True,False,296,294,0,0
tee_sleeveless_FWEP87G6S2,tee_sleeveless_FWEP87G6S2_skirt_2_panels_O5B7MWQC76,2,4,False,False,True,False,102,102,0,0
skirt_2_panels_O5B7MWQC76,tee_sleeveless_FWEP87G6S2_skirt_2_panels_O5B7MWQC76,2,4,False,False,True,False,88,88,0,0
tee_sleeveless_FYI3MNBPJB,tee_sleeveless_FYI3MNBPJB_wb_pants_straight_YLF77GEP1I,2,4,False,False,True,False,72,72,0,0
wb_pants_straight_YLF77GEP1I,tee_sleeveless_FYI3MNBPJB_wb_pants_straight_YLF77GEP1I,6,12,False,False,True,True,380,372,0,80
tee_sleeveless_FYIQ7KVJ9Y,tee_sleeveless_FYIQ7KVJ9Y_pants_straight_sides_SWY6X1NS6U,2,4,False,False,True,False,110,110,0,0
pants_straight_sides_SWY6X1NS6U,tee_sleeveless_FYIQ7KVJ9Y_pants_straight_sides_SWY6X1NS6U,4,6,False,False,True,False,202,200,0,0
tee_sleeveless_FZ3EUM3O6W,tee_sleeveless_FZ3EUM3O6W_skirt_8_panels_XYOULJQF3E,2,4,False,False,True,False,74,74,0,0
skirt_8_panels_XYOULJQF3E,tee_sleeveless_FZ3EUM3O6W_skirt_8_panels_XYOULJQF3E,8,16,True,False,True,False,473,480,0,0
tee_sleeveless_FZ67VUM3NF,tee_sleeveless_FZ67VUM3NF_skirt_4_panels_FJD565QT6P,2,4,False,False,True,False,58,58,0,0
skirt_4_panels_FJD565QT6P,tee_sleeveless_FZ67VUM3NF_skirt_4_panels_FJD565QT6P,4,8,False,False,True,False,106,248,0,0
tee_sleeveless_FZ7BFWOBG7,tee_sleeveless_FZ7BFWOBG7_skirt_4_panels_4LHOW8X3EU,2,4,False,False,True,False,44,44,0,0
skirt_4_panels_4LHOW8X3EU,tee_sleeveless_FZ7BFWOBG7_skirt_4_panels_4LHOW8X3EU,4,8,False,False,True,False,54,238,0,0
tee_sleeveless_FZEA498S58,tee_sleeveless_FZEA498S58_skirt_2_panels_EKSQ3OJHDK,2,4,False,False,True,False,86,86,0,0
skirt_2_panels_EKSQ3OJHDK,tee_sleeveless_FZEA498S58_skirt_2_panels_EKSQ3OJHDK,2,4,False,False,True,False,110,110,0,0
tee_sleeveless_FZN3N4CFT6,tee_sleeveless_FZN3N4CFT6_skirt_2_panels_25WI4PTMBD,2,4,False,False,True,False,106,106,0,0
skirt_2_panels_25WI4PTMBD,tee_sleeveless_FZN3N4CFT6_skirt_2_panels_25WI4PTMBD,2,4,False,False,True,False,144,144,0,0
tee_sleeveless_FZZJGB3ZD3,tee_sleeveless_FZZJGB3ZD3_skirt_2_panels_VQT1QGMMK1,2,4,False,False,True,False,94,94,0,0
skirt_2_panels_VQT1QGMMK1,tee_sleeveless_FZZJGB3ZD3_skirt_2_panels_VQT1QGMMK1,2,4,False,False,True,False,94,94,0,0
tee_sleeveless_G0OETYMFE2,tee_sleeveless_G0OETYMFE2_skirt_8_panels_VWKW30Q9U9,2,4,False,False,True,False,92,92,0,0
skirt_8_panels_VWKW30Q9U9,tee_sleeveless_G0OETYMFE2_skirt_8_panels_VWKW30Q9U9,8,16,True,False,True,False,271,352,0,0
tee_sleeveless_G0QFO3GU16,tee_sleeveless_G0QFO3GU16_skirt_8_panels_WAUW8IHOQE,2,4,False,False,True,False,80,80,0,0
skirt_8_panels_WAUW8IHOQE,tee_sleeveless_G0QFO3GU16_skirt_8_panels_WAUW8IHOQE,8,16,True,False,True,False,248,408,0,0
tee_sleeveless_G15J3XJ040,tee_sleeveless_G15J3XJ040_pants_straight_sides_N09ENIAI3A,2,4,False,False,True,False,100,100,0,0
pants_straight_sides_N09ENIAI3A,tee_sleeveless_G15J3XJ040_pants_straight_sides_N09ENIAI3A,4,6,False,False,True,False,252,250,0,0
tee_sleeveless_G1IFTCGMGG,tee_sleeveless_G1IFTCGMGG_wb_pants_straight_RU3G04T8HE,2,4,False,False,True,False,32,32,0,0
wb_pants_straight_RU3G04T8HE,tee_sleeveless_G1IFTCGMGG_wb_pants_straight_RU3G04T8HE,6,12,False,False,True,False,322,314,0,0
tee_sleeveless_G33WHF118S,tee_sleeveless_G33WHF118S_skirt_8_panels_VO1CQI2Y17,2,4,False,False,True,False,104,104,0,0
skirt_8_panels_VO1CQI2Y17,tee_sleeveless_G33WHF118S_skirt_8_panels_VO1CQI2Y17,8,16,True,False,True,False,582,592,0,0
tee_sleeveless_G3KAKMAAWL,tee_sleeveless_G3KAKMAAWL_skirt_2_panels_MA6PIMK9JX,2,4,False,False,True,False,68,68,0,0
skirt_2_panels_MA6PIMK9JX,tee_sleeveless_G3KAKMAAWL_skirt_2_panels_MA6PIMK9JX,2,4,False,False,True,False,120,120,0,0
tee_sleeveless_G3LU87RSGT,tee_sleeveless_G3LU87RSGT_pants_straight_sides_QK6OK3KB8J,2,4,False,False,True,False,62,62,0,0
pants_straight_sides_QK6OK3KB8J,tee_sleeveless_G3LU87RSGT_pants_straight_sides_QK6OK3KB8J,4,6,False,False,True,False,288,286,0,0
tee_sleeveless_G4RN9CCKQS,tee_sleeveless_G4RN9CCKQS_skirt_4_panels_KI6ZDSP98M,2,4,False,False,True,False,64,64,0,0
skirt_4_panels_KI6ZDSP98M,tee_sleeveless_G4RN9CCKQS_skirt_4_panels_KI6ZDSP98M,4,8,False,False,True,False,60,220,0,0
tee_sleeveless_G79J8GW7PX,tee_sleeveless_G79J8GW7PX_skirt_8_panels_SUPGWIIVBP,2,4,False,False,True,False,76,76,0,0
skirt_8_panels_SUPGWIIVBP,tee_sleeveless_G79J8GW7PX_skirt_8_panels_SUPGWIIVBP,8,16,True,False,True,False,448,584,0,0
tee_sleeveless_G7MVBZXGHD,tee_sleeveless_G7MVBZXGHD_wb_pants_straight_XQ7EVXYDSD,2,4,False,False,True,False,94,94,0,0
wb_pants_straight_XQ7EVXYDSD,tee_sleeveless_G7MVBZXGHD_wb_pants_straight_XQ7EVXYDSD,6,12,False,False,True,False,400,392,0,0
tee_sleeveless_G7OBJ4H9XY,tee_sleeveless_G7OBJ4H9XY_wb_pants_straight_Z4ROTWYAHH,2,4,False,False,True,False,92,92,0,0
wb_pants_straight_Z4ROTWYAHH,tee_sleeveless_G7OBJ4H9XY_wb_pants_straight_Z4ROTWYAHH,6,12,False,False,True,False,313,305,0,0
tee_sleeveless_G8YCCXB5OY,tee_sleeveless_G8YCCXB5OY_pants_straight_sides_RPWJ73OSF8,2,4,False,False,True,False,74,74,0,0
pants_straight_sides_RPWJ73OSF8,tee_sleeveless_G8YCCXB5OY_pants_straight_sides_RPWJ73OSF8,4,6,False,False,True,False,223,221,0,0
tee_sleeveless_G94X6JTI24,tee_sleeveless_G94X6JTI24_wb_pants_straight_VUQ69JTW74,2,4,False,False,True,False,50,50,0,0
wb_pants_straight_VUQ69JTW74,tee_sleeveless_G94X6JTI24_wb_pants_straight_VUQ69JTW74,6,12,False,False,True,True,424,416,0,87
tee_sleeveless_GA8VKIO5IU,tee_sleeveless_GA8VKIO5IU_skirt_8_panels_UT4NBVUUVB,2,4,False,False,True,False,94,94,0,0
skirt_8_panels_UT4NBVUUVB,tee_sleeveless_GA8VKIO5IU_skirt_8_panels_UT4NBVUUVB,8,16,True,False,True,False,485,592,0,0
tee_sleeveless_GA9K45I5OG,tee_sleeveless_GA9K45I5OG_pants_straight_sides_QS4Y6UQKEE,2,4,False,False,True,False,92,92,0,0
pants_straight_sides_QS4Y6UQKEE,tee_sleeveless_GA9K45I5OG_pants_straight_sides_QS4Y6UQKEE,4,6,False,False,True,False,317,315,0,0
tee_sleeveless_GARHPLKA9S,tee_sleeveless_GARHPLKA9S_skirt_2_panels_O37FJOILUD,2,4,False,False,True,False,70,70,0,0
skirt_2_panels_O37FJOILUD,tee_sleeveless_GARHPLKA9S_skirt_2_panels_O37FJOILUD,2,4,False,False,True,False,150,150,0,0
tee_sleeveless_GB3JGZA1WM,tee_sleeveless_GB3JGZA1WM_skirt_2_panels_1W5NXFP5OF,2,4,False,False,True,False,116,116,0,0
skirt_2_panels_1W5NXFP5OF,tee_sleeveless_GB3JGZA1WM_skirt_2_panels_1W5NXFP5OF,2,4,False,False,True,False,102,102,0,0
tee_sleeveless_GBN9U63RER,tee_sleeveless_GBN9U63RER_pants_straight_sides_QGMT8E22NL,2,4,False,False,True,False,50,50,0,0
pants_straight_sides_QGMT8E22NL,tee_sleeveless_GBN9U63RER_pants_straight_sides_QGMT8E22NL,4,6,False,False,True,False,303,301,0,0
tee_sleeveless_GCXEGWQAZX,tee_sleeveless_GCXEGWQAZX_pants_straight_sides_QRR3A2M04L,2,4,False,False,True,False,84,84,0,0
pants_straight_sides_QRR3A2M04L,tee_sleeveless_GCXEGWQAZX_pants_straight_sides_QRR3A2M04L,4,6,False,False,True,False,228,226,0,0
tee_sleeveless_GCYEA3951P,tee_sleeveless_GCYEA3951P_skirt_4_panels_TNCTQTS11L,2,4,False,False,True,False,100,100,0,0
skirt_4_panels_TNCTQTS11L,tee_sleeveless_GCYEA3951P_skirt_4_panels_TNCTQTS11L,4,8,False,False,True,False,54,302,0,0
tee_sleeveless_GD9L4PMQRQ,tee_sleeveless_GD9L4PMQRQ_pants_straight_sides_ZDMHCWTNAW,2,4,False,False,True,False,96,96,0,0
pants_straight_sides_ZDMHCWTNAW,tee_sleeveless_GD9L4PMQRQ_pants_straight_sides_ZDMHCWTNAW,4,6,False,False,True,False,198,196,0,0
tee_sleeveless_GDNP77YCS1,tee_sleeveless_GDNP77YCS1_skirt_2_panels_XOVZ35EOR2,2,4,False,False,True,False,58,58,0,0
skirt_2_panels_XOVZ35EOR2,tee_sleeveless_GDNP77YCS1_skirt_2_panels_XOVZ35EOR2,2,4,False,False,True,False,124,124,0,0
tee_sleeveless_GDW1L565CB,tee_sleeveless_GDW1L565CB_wb_pants_straight_SONW9CUJF7,2,4,False,False,True,False,106,106,0,0
wb_pants_straight_SONW9CUJF7,tee_sleeveless_GDW1L565CB_wb_pants_straight_SONW9CUJF7,6,12,False,False,True,False,322,314,0,0
tee_sleeveless_GDWL8HVS3E,tee_sleeveless_GDWL8HVS3E_wb_pants_straight_YDZBI6BRNO,2,4,False,False,True,False,110,110,0,0
wb_pants_straight_YDZBI6BRNO,tee_sleeveless_GDWL8HVS3E_wb_pants_straight_YDZBI6BRNO,6,12,False,False,True,True,418,410,0,88
tee_sleeveless_GF7AN7FJKF,tee_sleeveless_GF7AN7FJKF_skirt_2_panels_N0Z0ZSDQW1,2,4,False,False,True,False,82,82,0,0
skirt_2_panels_N0Z0ZSDQW1,tee_sleeveless_GF7AN7FJKF_skirt_2_panels_N0Z0ZSDQW1,2,4,False,False,True,False,128,128,0,0
tee_sleeveless_GFTVMF66BD,tee_sleeveless_GFTVMF66BD_wb_pants_straight_X7101UEX8D,2,4,False,False,True,False,64,64,0,0
wb_pants_straight_X7101UEX8D,tee_sleeveless_GFTVMF66BD_wb_pants_straight_X7101UEX8D,6,12,False,False,True,True,401,393,0,85
tee_sleeveless_GFZNQ0RMAS,tee_sleeveless_GFZNQ0RMAS_skirt_4_panels_YSPHY4UACO,2,4,False,False,True,False,76,76,0,0
skirt_4_panels_YSPHY4UACO,tee_sleeveless_GFZNQ0RMAS_skirt_4_panels_YSPHY4UACO,4,8,False,False,True,False,50,242,0,0
tee_sleeveless_GGCHZLFOY9,tee_sleeveless_GGCHZLFOY9_skirt_8_panels_XKD166DTVB,2,4,False,False,True,False,44,44,0,0
skirt_8_panels_XKD166DTVB,tee_sleeveless_GGCHZLFOY9_skirt_8_panels_XKD166DTVB,8,16,True,False,True,False,364,408,0,0
tee_sleeveless_GIMXXTK66S,tee_sleeveless_GIMXXTK66S_wb_pants_straight_VH3EPJMIRG,2,4,False,False,True,False,114,114,0,0
wb_pants_straight_VH3EPJMIRG,tee_sleeveless_GIMXXTK66S_wb_pants_straight_VH3EPJMIRG,6,12,False,False,True,False,292,284,0,0
tee_sleeveless_GKOS8ILNAI,tee_sleeveless_GKOS8ILNAI_wb_pants_straight_U8Q56ZASSX,2,4,False,False,True,False,72,72,0,0
wb_pants_straight_U8Q56ZASSX,tee_sleeveless_GKOS8ILNAI_wb_pants_straight_U8Q56ZASSX,6,12,False,False,True,True,429,421,0,88
tee_sleeveless_GL6R7I2KI3,tee_sleeveless_GL6R7I2KI3_skirt_4_panels_9TIIQNTBGT,2,4,False,False,True,False,72,72,0,0
skirt_4_panels_9TIIQNTBGT,tee_sleeveless_GL6R7I2KI3_skirt_4_panels_9TIIQNTBGT,4,8,False,False,True,False,88,216,0,0
tee_sleeveless_GLF2097L4H,tee_sleeveless_GLF2097L4H_wb_pants_straight_XQA6YM4FQG,2,4,False,False,True,False,80,80,0,0
wb_pants_straight_XQA6YM4FQG,tee_sleeveless_GLF2097L4H_wb_pants_straight_XQA6YM4FQG,6,12,False,False,True,False,277,269,0,0
tee_sleeveless_GLOGDUZ7FA,tee_sleeveless_GLOGDUZ7FA_pants_straight_sides_SZOQ8UGMJS,2,4,False,False,True,False,76,76,0,0
pants_straight_sides_SZOQ8UGMJS,tee_sleeveless_GLOGDUZ7FA_pants_straight_sides_SZOQ8UGMJS,4,6,False,False,True,False,293,291,0,0
tee_sleeveless_GLXAKIMF4X,tee_sleeveless_GLXAKIMF4X_pants_straight_sides_N6GW48S40P,2,4,False,False,True,False,82,82,0,0
pants_straight_sides_N6GW48S40P,tee_sleeveless_GLXAKIMF4X_pants_straight_sides_N6GW48S40P,4,6,False,False,True,False,321,319,0,0
tee_sleeveless_GM15XJOSJ2,tee_sleeveless_GM15XJOSJ2_skirt_8_panels_Y3XTSMJQV7,2,4,False,False,True,False,92,92,0,0
skirt_8_panels_Y3XTSMJQV7,tee_sleeveless_GM15XJOSJ2_skirt_8_panels_Y3XTSMJQV7,8,16,True,False,True,False,362,384,0,0
tee_sleeveless_GM66EPENKU,tee_sleeveless_GM66EPENKU_pants_straight_sides_TA31EFOP8V,2,4,False,False,True,False,106,106,0,0
tee_sleeveless_GMD2EUL6FK,tee_sleeveless_GMD2EUL6FK_pants_straight_sides_RFUF1OZH1Z,2,4,False,False,True,False,90,90,0,0
pants_straight_sides_RFUF1OZH1Z,tee_sleeveless_GMD2EUL6FK_pants_straight_sides_RFUF1OZH1Z,4,6,False,False,True,False,335,333,0,0
tee_sleeveless_GMLP7GJST8,tee_sleeveless_GMLP7GJST8_skirt_2_panels_9X3M76DLTH,2,4,False,False,True,False,98,98,0,0
skirt_2_panels_9X3M76DLTH,tee_sleeveless_GMLP7GJST8_skirt_2_panels_9X3M76DLTH,2,4,False,False,True,False,134,134,0,0
tee_sleeveless_GMSY08MRCZ,tee_sleeveless_GMSY08MRCZ_pants_straight_sides_U5ZDFYFU08,2,4,False,False,True,False,64,64,0,0
pants_straight_sides_U5ZDFYFU08,tee_sleeveless_GMSY08MRCZ_pants_straight_sides_U5ZDFYFU08,4,6,False,False,True,False,323,321,0,0
tee_sleeveless_GN5LRKZYDC,tee_sleeveless_GN5LRKZYDC_skirt_4_panels_TJ2U7KLAP6,2,4,False,False,True,False,82,82,0,0
skirt_4_panels_TJ2U7KLAP6,tee_sleeveless_GN5LRKZYDC_skirt_4_panels_TJ2U7KLAP6,4,8,False,False,True,False,52,226,0,0
tee_sleeveless_GN5ZCNJEOT,tee_sleeveless_GN5ZCNJEOT_skirt_4_panels_H7XYOQVEKK,2,4,False,False,True,False,86,86,0,0
skirt_4_panels_H7XYOQVEKK,tee_sleeveless_GN5ZCNJEOT_skirt_4_panels_H7XYOQVEKK,4,8,False,False,True,False,146,172,0,0
tee_sleeveless_GN73Q4NDVG,tee_sleeveless_GN73Q4NDVG_skirt_8_panels_U4U39EJYFO,2,4,False,False,True,False,70,70,0,0
skirt_8_panels_U4U39EJYFO,tee_sleeveless_GN73Q4NDVG_skirt_8_panels_U4U39EJYFO,8,16,True,False,True,False,458,552,0,0
tee_sleeveless_GN7ZOR0PLA,tee_sleeveless_GN7ZOR0PLA_pants_straight_sides_T63VC8A8Z0,2,4,False,False,True,False,52,52,0,0
pants_straight_sides_T63VC8A8Z0,tee_sleeveless_GN7ZOR0PLA_pants_straight_sides_T63VC8A8Z0,4,6,False,False,True,False,192,190,0,0
tee_sleeveless_GNJX45PV6M,tee_sleeveless_GNJX45PV6M_skirt_2_panels_SWROF8V0J3,2,4,False,False,True,False,96,96,0,0
skirt_2_panels_SWROF8V0J3,tee_sleeveless_GNJX45PV6M_skirt_2_panels_SWROF8V0J3,2,4,False,False,True,False,124,124,0,0
tee_sleeveless_GO15L72E07,tee_sleeveless_GO15L72E07_skirt_2_panels_KZP6UWWQAQ,2,4,False,False,True,False,78,78,0,0
skirt_2_panels_KZP6UWWQAQ,tee_sleeveless_GO15L72E07_skirt_2_panels_KZP6UWWQAQ,2,4,False,False,True,False,146,146,0,0
tee_sleeveless_GPQEZAXOD7,tee_sleeveless_GPQEZAXOD7_skirt_4_panels_M61GPWX3EH,2,4,False,False,True,False,108,108,0,0
skirt_4_panels_M61GPWX3EH,tee_sleeveless_GPQEZAXOD7_skirt_4_panels_M61GPWX3EH,4,8,False,False,True,False,68,164,0,0
tee_sleeveless_GQJ3R6EF9B,tee_sleeveless_GQJ3R6EF9B_wb_pants_straight_WEIGPOPHZ6,2,4,False,False,True,False,82,82,0,0
wb_pants_straight_WEIGPOPHZ6,tee_sleeveless_GQJ3R6EF9B_wb_pants_straight_WEIGPOPHZ6,6,12,False,False,True,False,291,283,0,0
tee_sleeveless_GQPM6Q5XCM,tee_sleeveless_GQPM6Q5XCM_skirt_4_panels_5DILEF3171,2,4,False,False,True,False,44,44,0,0
skirt_4_panels_5DILEF3171,tee_sleeveless_GQPM6Q5XCM_skirt_4_panels_5DILEF3171,4,8,False,False,True,False,42,180,0,0
tee_sleeveless_GQRZ4HAR6G,tee_sleeveless_GQRZ4HAR6G_pants_straight_sides_WSO7EODVHN,2,4,False,False,True,False,30,30,0,0
pants_straight_sides_WSO7EODVHN,tee_sleeveless_GQRZ4HAR6G_pants_straight_sides_WSO7EODVHN,4,6,False,False,True,False,253,251,0,0
tee_sleeveless_GQYNFL9YD5,tee_sleeveless_GQYNFL9YD5_pants_straight_sides_UP0KSYHVCT,2,4,False,False,True,False,122,122,0,0
pants_straight_sides_UP0KSYHVCT,tee_sleeveless_GQYNFL9YD5_pants_straight_sides_UP0KSYHVCT,4,6,False,False,True,False,235,233,0,0
